FIPS,Rating,CountyName
51049,3.8485,Cumberland County
51051,3.58021806853583,Dickenson County
51053,3.811,Dinwiddie County
51057,3.892,Essex County
51059,4.109,Fairfax County
51061,3.9035,Fauquier County
51065,3.805,Fluvanna County
51067,3.685,Franklin County
51069,3.745,Frederick County
51071,3.546,Giles County
51073,3.7835,Gloucester County
51075,3.874,Goochland County
51077,3.639,Grayson County
51079,3.7605,Greene County
51081,3.39167974882261,Greensville County
51085,3.8255,Hanover County
51087,3.8545,Henrico County
51089,3.861,Henry County
51091,3.5907012195122,Highland County
51093,3.9145,Isle of Wight County
51095,3.8635,James City County
51097,3.887,King and Queen County
51099,3.803,King George County
51101,3.842,King William County
51103,3.542,Lancaster County
51107,3.9355,Loudoun County
51109,3.8725,Louisa County
51111,3.6985,Lunenburg County
51115,3.39258698940998,Mathews County
51117,3.49377828054299,Mecklenburg County
51119,3.627,Middlesex County
51125,3.6685,Nelson County
51131,4.008,Northampton County
51133,3.459,Northumberland County
51135,3.8285,Nottoway County
51137,3.768,Orange County
51139,3.831,Page County
51141,3.8315,Patrick County
51143,3.8495,Pittsylvania County
51147,3.50629290617849,Prince Edward County
51149,3.8665,Prince George County
51153,3.92,Prince William County
51155,3.539,Pulaski County
51157,3.8445,Rappahannock County
51161,3.5465,Roanoke County
51163,3.7105,Rockbridge County
51165,3.8395,Rockingham County
51167,3.60446859903382,Russell County
51169,3.682,Scott County
51171,3.6405,Shenandoah County
51173,3.54513064133017,Smyth County
51175,3.7685,Southampton County
51179,3.89,Stafford County
51181,3.848,Surry County
51183,3.8065,Sussex County
51185,3.47262479871176,Tazewell County
51187,3.784,Warren County
51191,3.714,Washington County
51193,3.7125,Westmoreland County
51195,3.58949704142012,Wise County
51199,3.9175,York County
51510,3.34197324414716,Alexandria, City of[23]
51520,3.42045454545455,Bristol, City of[23]
51530,3.43333333333333,Buena Vista, City of[23]
51550,3.64102564102564,Chesapeake, City of[23]
51570,3.14823008849558,Colonial Heights, City of[23]
51580,3.43026151930262,Covington, City of[23]
51590,3.11904761904762,Danville, City of[23]
51595,3.03846153846154,Emporia, City of[23]
51610,3.4618320610687,Falls Church, City of[23]
51620,3.58333333333333,Franklin, City of[23]
51630,3.36920529801325,Fredericksburg, City of[23]
51640,3.55769230769231,Galax, City of[23]
51650,3.40625,Hampton, City of[23]
51660,3.81052631578947,Harrisonburg, City of[23]
51670,3,Hopewell, City of[23]
51678,3.714,Lexington, City of[23]
51680,3.546875,Lynchburg, City of[23]
51683,3.40053050397878,Manassas, City of[23]
51690,3.95833333333333,Martinsville, City of[23]
51700,3.40625,Newport News, City of[23]
51710,3.65083798882682,Norfolk, City of[23]
51720,3.5,Norton, City of[23]
51730,3.03571428571429,Petersburg, City of[23]
51735,3.24054054054054,Poquoson, City of[23]
51740,3.92857142857143,Portsmouth, City of[23]
51750,3.51470588235294,Radford, City of[23]
51760,3.60374639769452,Richmond, City of[23]
51770,3.29310344827586,Roanoke, City of[23]
51775,3.40833333333333,Salem, City of[23]
51790,3.42857142857143,Staunton, City of[23]
51810,3.19035532994924,Virginia Beach, City of[23]
51820,3.66666666666667,Waynesboro, City of[23]
51830,3.4368029739777,Williamsburg, City of[23]
51840,3.39090909090909,Winchester, City of[23]
53001,3.51968503937008,Adams County
53003,3.69685039370079,Asotin County
53009,3.60499359795134,Clallam County
53011,4.2275,Clark County
53013,3.63343108504399,Columbia County
53015,3.514,Cowlitz County
53017,3.67589576547231,Douglas County
53019,3.95333333333333,Ferry County
53021,3.48972602739726,Franklin County
53023,3.61009174311927,Garfield County
53025,3.59844559585492,Grant County
53027,3.53106060606061,Grays Harbor County
53029,4.1065,Island County
53031,3.656,Jefferson County
53033,4.189,King County
53035,4.188,Kitsap County
53037,3.63048498845266,Kittitas County
53041,3.6735,Lewis County
53043,3.5635593220339,Lincoln County
53045,3.917,Mason County
53047,3.62037037037037,Okanogan County
53049,3.62008733624454,Pacific County
53051,3.7378640776699,Pend Oreille County
53053,4.0725,Pierce County
53055,3.9165,San Juan County
53057,3.7965,Skagit County
53059,4.1805,Skamania County
53065,3.81927710843373,Stevens County
53067,3.891,Thurston County
53069,3.62394366197183,Wahkiakum County
53071,3.49615384615385,Walla Walla County
53073,3.857,Whatcom County
53075,3.52857142857143,Whitman County
53077,3.42708333333333,Yakima County
54001,3.46893939393939,Barbour County
54003,3.7695,Berkeley County
54005,3.3926487747958,Boone County
54007,3.43854748603352,Braxton County
54009,3.44470404984424,Brooke County
54011,3.40486486486486,Cabell County
54015,3.30873015873016,Clay County
54017,3.47796352583587,Doddridge County
54019,3.31458003169572,Fayette County
54021,3.44922425952045,Gilmer County
54023,3.56676557863501,Grant County
54025,3.48157248157248,Greenbrier County
54027,3.615,Hampshire County
54029,3.47435897435897,Hancock County
54031,3.55946225439504,Hardy County
54033,3.44901960784314,Harrison County
54035,3.43933265925177,Jackson County
54039,3.32489451476793,Kanawha County
54043,3.44149577804584,Lincoln County
54045,3.39138576779026,Logan County
54047,3.34659090909091,McDowell County
54049,3.513,Marion County
54051,3.825,Marshall County
54053,3.4625,Mason County
54055,3.36590296495957,Mercer County
54057,3.52021857923497,Mineral County
54059,3.39546351084813,Mingo County
54063,3.5505,Monroe County
54065,3.7225,Morgan County
54067,3.32754342431762,Nicholas County
54071,3.62478031634446,Pendleton County
54073,3.57451403887689,Pleasants County
54075,3.4611801242236,Pocahontas County
54077,3.47091273821464,Preston County
54079,3.38667425968109,Putnam County
54081,3.34827586206897,Raleigh County
54083,3.47820163487738,Randolph County
54085,3.53507014028056,Ritchie County
54087,3.3912213740458,Roane County
54089,3.34817813765182,Summers County
54091,3.4901356350185,Taylor County
54093,3.47125668449198,Tucker County
54095,3.47757255936675,Tyler County
54097,3.48014018691589,Upshur County
54099,3.45694444444444,Wayne County
54103,3.4756345177665,Wetzel County
54105,3.48903878583474,Wirt County
54107,3.52123552123552,Wood County
54109,3.40721649484536,Wyoming County
55001,3.53445747800587,Adams County
55003,3.84285714285714,Ashland County
55005,3.68642447418738,Barron County
55007,3.94117647058824,Bayfield County
55011,3.54292084726867,Buffalo County
55013,3.70833333333333,Burnett County
55015,3.7905,Calumet County
55019,3.54883720930233,Clark County
55021,3.85,Columbia County
55025,3.813,Dane County
55027,3.823,Dodge County
55029,3.57345013477089,Door County
55031,3.70235294117647,Douglas County
55033,3.60425844346549,Dunn County
55035,3.68092105263158,Eau Claire County
55037,3.82848837209302,Florence County
55039,3.8785,Fond du Lac County
55041,3.7921686746988,Forest County
55047,3.68,Green Lake County
55049,3.725,Iowa County
55051,3.83703703703704,Iron County
55053,3.50073964497041,Jackson County
55059,3.9355,Kenosha County
55061,3.54350828729282,Kewaunee County
55063,3.63412228796844,La Crosse County
55065,3.714,Lafayette County
55067,3.66050808314088,Langlade County
55069,3.619,Lincoln County
55071,3.766,Manitowoc County
55075,3.71613832853026,Marinette County
55077,3.5414798206278,Marquette County
55078,3.55374149659864,Menominee County
55079,3.839,Milwaukee County
55081,3.59958506224066,Monroe County
55083,3.6435,Oconto County
55085,3.7972972972973,Oneida County
55087,3.685,Outagamie County
55089,3.8445,Ozaukee County
55091,3.5968992248062,Pepin County
55095,3.7825,Polk County
55097,3.50888529886914,Portage County
55099,3.83539094650206,Price County
55101,3.9385,Racine County
55103,3.59859154929577,Richland County
55105,3.8825,Rock County
55107,3.87918215613383,Rusk County
55109,3.8325,St. Croix County
55111,3.7335,Sauk County
55113,3.86344537815126,Sawyer County
55117,3.7125,Sheboygan County
55119,3.58177570093458,Taylor County
55121,3.60459587955626,Trempealeau County
55125,3.81629834254144,Vilas County
55127,3.899,Walworth County
55129,3.85608856088561,Washburn County
55131,3.8615,Washington County
55133,3.8625,Waukesha County
55135,3.6475,Waupaca County
55137,3.632,Waushara County
55139,3.7155,Winnebago County
55141,3.51233552631579,Wood County
56001,3.31545064377682,Albany County
56003,3.78125,Big Horn County
56005,3.28030303030303,Campbell County
56007,3.33653846153846,Carbon County
56011,3.45333333333333,Crook County
56013,3.5241935483871,Fremont County
56017,3.6969696969697,Hot Springs County
56019,3.73076923076923,Johnson County
56021,3.33333333333333,Laramie County
56023,3.7,Lincoln County
56025,3.21276595744681,Natrona County
56027,3.84615384615385,Niobrara County
56029,3.57777777777778,Park County
56033,3.49438202247191,Sheridan County
56035,3.58064516129032,Sublette County
56037,3.25641025641026,Sweetwater County
56039,3.87628865979381,Teton County
56041,3.5,Uinta County
56043,3.56060606060606,Washakie County
56045,3.62980769230769,Weston County
08035,3.9605,Douglas County
12121,3.47147470398278,Suwannee County
13043,3.52582159624413,Candler County
13131,3.581,Grady County
16013,3.95419847328244,Blaine County
17073,3.635,Henry County
17201,3.7175,Winnebago County
18005,3.8225,Bartholomew County
18009,3.4480122324159,Blackford County
18085,3.84,Kosciusko County
18163,3.48226544622426,Vanderburgh County
18169,3.6845,Wabash County
18181,3.47110552763819,White County
20041,3.54675324675325,Dickinson County
20061,3.56769230769231,Geary County
20091,3.8805,Johnson County
20103,3.895,Leavenworth County
20125,3.48423423423423,Montgomery County
21053,3.72131147540984,Clinton County
21097,3.759,Harrison County
21167,3.764,Mercer County
21173,3.49397590361446,Montgomery County
21181,3.7035,Nicholas County
22007,3.7715,Assumption Parish
22033,3.7215,East Baton Rouge Parish
22097,3.5575,St. Landry Parish
24031,4.0605,Montgomery County
26041,3.76449275362319,Delta County
26087,3.915,Lapeer County
26119,3.74785100286533,Montmorency County
27007,3.57692307692308,Beltrami County
27119,3.38793103448276,Polk County
27173,3.78518518518519,Yellow Medicine County
28037,3.51127819548872,Franklin County
28155,3.51880877742947,Webster County
29121,3.70967741935484,Macon County
29145,3.54149159663866,Newton County
29175,3.54141414141414,Randolph County
30021,3.46341463414634,Dawson County
30065,3.18181818181818,Musselshell County
30081,3.8525641025641,Ravalli County
30103,3.71153846153846,Treasure County
31141,3.59375,Platte County
31147,3.75628140703518,Richardson County
31155,3.756,Saunders County
31157,3.51968503937008,Scotts Bluff County
31163,3.42291666666667,Sherman County
34005,4.221,Burlington County
34031,4.0755,Passaic County
35025,3.25151515151515,Lea County
35051,3.625,Sierra County
36021,4.0095,Columbia County
36029,3.952,Erie County
36065,3.863,Oneida County
36081,4.064,Queens County
37007,3.85,Anson County
37081,3.7935,Guilford County
37105,3.45314285714286,Lee County
37195,3.8495,Wilson County
38011,4.16666666666667,Bowman County
38017,3.41335227272727,Cass County
38053,3.32352941176471,McKenzie County
38071,3.22,Ramsey County
38095,3.86842105263158,Towner County
39037,3.7865,Darke County
39051,3.6945,Fulton County
39053,3.5515,Gallia County
39059,3.56880108991826,Guernsey County
39113,3.8755,Montgomery County
39121,3.54047322540473,Noble County
39157,3.7365,Tuscarawas County
39173,3.6745,Wood County
40057,3.53977272727273,Harmon County
40113,3.8425,Osage County
40123,3.39683631361761,Pontotoc County
40133,3.39614561027837,Seminole County
41019,3.57758620689655,Douglas County
41025,3.5,Harney County
41035,3.5863309352518,Klamath County
41045,4.10869565217391,Malheur County
41059,3.31375166889186,Umatilla County
41071,4.2145,Yamhill County
42023,3.63576158940397,Cameron County
42029,4.225,Chester County
42059,3.8275,Greene County
42097,3.7675,Northumberland County
42105,3.65661252900232,Potter County
44009,3.496,Washington County[13]
45023,3.8495,Chester County
45077,3.8975,Pickens County
45085,3.7935,Sumter County
45087,3.8845,Union County
46007,3.59090909090909,Bennett County
46031,4.375,Corson County
46043,3.81147540983607,Douglas County
46067,3.67727272727273,Hutchinson County
46099,3.56958762886598,Minnehaha County
46107,3.70833333333333,Potter County
46137,5,Ziebach County
47029,3.9565,Cocke County
47055,3.8105,Giles County
47075,3.697,Haywood County
47081,3.889,Hickman County
47089,3.867,Jefferson County
47091,3.7535,Johnson County
47169,3.37579617834395,Trousdale County
47173,3.52459016393443,Union County
47177,3.763,Warren County
47189,3.963,Wilson County
48031,4.1445,Blanco County
48041,3.5465,Brazos County
48051,3.505,Burleson County
48093,3.66767371601208,Comanche County
48101,3.7962962962963,Cottle County
48121,4.0255,Denton County
48161,3.47405660377358,Freestone County
48173,3.25170648464164,Glasscock County
48175,3.32089552238806,Goliad County
48181,3.831,Grayson County
48207,3.45081967213115,Haskell County
48217,4.014,Hill County
48241,3.37301587301587,Jasper County
48243,3.6,Jeff Davis County
48245,3.459,Jefferson County
48257,4.0185,Kaufman County
48269,3.6875,King County
48275,3.525,Knox County
48287,4.0625,Lee County
48295,3.45714285714286,Lipscomb County
48309,3.689,McLennan County
48327,3.45967741935484,Menard County
48361,3.40790842872008,Orange County
48381,3.34917355371901,Randall County
48387,3.48694516971279,Red River County
48389,3.46,Reeves County
48415,3.34939759036145,Scurry County
48437,3.3642447418738,Swisher County
48447,3.56168831168831,Throckmorton County
48453,4.151,Travis County
48485,3.50390625,Wichita County
48491,4.125,Williamson County
48497,3.917,Wise County
49019,3.44444444444444,Grand County
49025,3.5894495412844,Kane County
51013,3.92,Arlington County
51025,3.34459459459459,Brunswick County
51063,3.623,Floyd County
51083,3.533,Halifax County
51105,3.65664739884393,Lee County
51113,3.8355,Madison County
51121,3.5515,Montgomery County
51127,3.9245,New Kent County
51145,3.823,Powhatan County
51159,3.819,Richmond County
51177,3.74,Spotsylvania County
51197,3.44514501891551,Wythe County
51540,3.64252336448598,Charlottesville, City of[23]
51600,3.45528455284553,Fairfax, City of[23]
51685,3.39655172413793,Manassas Park, City of[23]
51800,2.98571428571429,Suffolk, City of[23]
53005,3.42156862745098,Benton County
53007,3.70336391437309,Chelan County
53039,3.71951219512195,Klickitat County
53061,4.1555,Snohomish County
53063,3.663,Spokane County
54013,3.44117647058824,Calhoun County
54037,3.8675,Jefferson County
54041,3.44295302013423,Lewis County
54061,3.7565,Monongalia County
54069,3.44038929440389,Ohio County
54101,3.46167883211679,Webster County
55009,3.677,Brown County
55017,3.6551724137931,Chippewa County
55023,3.68627450980392,Crawford County
55043,3.7280163599182,Grant County
55045,3.795,Green County
55055,3.8955,Jefferson County
55057,3.55732484076433,Juneau County
55073,3.46390845070423,Marathon County
55093,3.8495,Pierce County
55115,3.636,Shawano County
55123,3.5950184501845,Vernon County
56009,3.44642857142857,Converse County
56015,3.49159663865546,Goshen County
56031,3.53061224489796,Platte County
